code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2019-05-22 13:43:00,6.9624606,6.9624606,6.9624606,6.9624606,0.0,0.0,16000,221120.0,0.0,6.9624606
HK.01093,2019-05-22 13:44:00,6.9624606,6.9624606,6.9624606,6.9624606,0.0,0.0,28000,386960.0,0.0,6.9624606
HK.01093,2019-05-22 13:45:00,6.9624606,6.9624606,6.9624606,6.952044,0.0,0.0,32000,442080.0,0.0,6.9624606
HK.01093,2019-05-22 13:46:00,6.9624606,6.9728772,6.9728772,6.9624606,0.0,0.0,30000,414920.0,0.14961090049112966,6.9624606
HK.01093,2019-05-22 13:47:00,6.9728772,6.9728772,6.9728772,6.9728772,0.0,0.0,30000,415200.0,0.0,6.9728772
HK.01093,2019-05-22 13:48:00,6.9728772,6.9728772,6.9728772,6.9624606,0.0,0.0,24000,332040.0,0.0,6.9728772
HK.01093,2019-05-22 13:49:00,6.9728772,6.9728772,6.9728772,6.9728772,0.0,0.0,28000,387520.0,0.0,6.9728772
HK.01093,2019-05-22 13:50:00,6.9728772,6.9728772,6.9832938,6.9624606,0.0,0.0,128000,1770880.0,0.0,6.9728772
HK.01093,2019-05-22 13:51:00,6.9624606,6.9624606,6.9624606,6.9624606,0.0,0.0,22000,304040.0,-0.14938740065578823,6.9728772
HK.01093,2019-05-22 13:52:00,6.9728772,6.9624606,6.9728772,6.9624606,0.0,0.0,18000,249000.0,0.0,6.9624606
HK.01093,2019-05-22 13:53:00,6.952044,6.9416274,6.9624606,6.9416274,0.0,0.0,98000,1351600.0,-0.2992218009822593,6.9624606
HK.01093,2019-05-22 13:54:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,2000,27560.0,0.0,6.9416274
HK.01093,2019-05-22 13:55:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,16000,220480.0,0.0,6.9416274
HK.01093,2019-05-22 13:56:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,16000,220480.0,0.0,6.9416274
HK.01093,2019-05-22 13:57:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,24000,330720.0,0.0,6.9416274
HK.01093,2019-05-22 13:58:00,6.9416274,6.9416274,6.9416274,6.9312108,0.0,0.0,30000,413320.0,0.0,6.9416274
HK.01093,2019-05-22 13:59:00,6.9416274,6.952044,6.952044,6.9416274,0.0,0.0,52000,716840.0,0.1500599124637561,6.9416274
HK.01093,2019-05-22 14:00:00,6.952044,6.952044,6.952044,6.952044,0.0,0.0,24000,331200.0,0.0,6.952044
HK.01093,2019-05-22 14:01:00,6.952044,6.9416274,6.952044,6.9312108,0.0,0.0,116000,1597960.0,-0.14983507008874095,6.952044
HK.01093,2019-05-22 14:02:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,6000,82680.0,0.0,6.9416274
HK.01093,2019-05-22 14:03:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,4000,55120.0,0.0,6.9416274
HK.01093,2019-05-22 14:04:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,24000,330720.0,0.0,6.9416274
HK.01093,2019-05-22 14:05:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,20000,275600.0,0.0,6.9416274
HK.01093,2019-05-22 14:06:00,6.9416274,6.952044,6.952044,6.9416274,0.0,0.0,42000,579000.0,0.1500599124637561,6.9416274
HK.01093,2019-05-22 14:07:00,6.952044,6.952044,6.952044,6.952044,0.0,0.0,22000,303600.0,0.0,6.952044
HK.01093,2019-05-22 14:08:00,6.952044,6.952044,6.952044,6.952044,0.0,0.0,14000,193200.0,0.0,6.952044
HK.01093,2019-05-22 14:09:00,6.952044,6.9416274,6.9624606,6.9416274,0.0,0.0,202000,2786960.0,-0.14983507008874095,6.952044
HK.01093,2019-05-22 14:10:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,4000,55120.0,0.0,6.9416274
HK.01093,2019-05-22 14:11:00,6.9312108,6.9207942,6.9312108,6.9103776,0.0,0.0,310000,4256160.0,-0.3001198249275122,6.9416274
HK.01093,2019-05-22 14:12:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,12000,164880.0,0.0,6.9207942
HK.01093,2019-05-22 14:13:00,6.9103776,6.9103776,6.9103776,6.9103776,0.0,0.0,4000,54880.0,-0.15051162769728396,6.9207942
HK.01093,2019-05-22 14:14:00,6.9207942,6.9207942,6.9312108,6.9103776,0.0,0.0,112000,1539080.0,0.15073850667725047,6.9103776
HK.01093,2019-05-22 14:15:00,6.9312108,6.9207942,6.9312108,6.9207942,0.0,0.0,60000,824600.0,0.0,6.9207942
HK.01093,2019-05-22 14:16:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,6000,82440.0,0.0,6.9207942
HK.01093,2019-05-22 14:17:00,6.9207942,6.899961,6.9207942,6.899961,0.0,0.0,180000,2468080.0,-0.30102325539458075,6.9207942
HK.01093,2019-05-22 14:18:00,6.899961,6.8895444,6.9103776,6.8895444,0.0,0.0,52000,712440.0,-0.15096607067779236,6.899961
HK.01093,2019-05-22 14:19:00,6.899961,6.9103776,6.9103776,6.8895444,0.0,0.0,140000,1916840.0,0.302388645612041,6.8895444
HK.01093,2019-05-22 14:20:00,6.899961,6.9103776,6.9103776,6.899961,0.0,0.0,8000,109680.0,0.0,6.9103776
HK.01093,2019-05-22 14:21:00,6.9103776,6.9103776,6.9103776,6.899961,0.0,0.0,14000,192000.0,0.0,6.9103776
HK.01093,2019-05-22 14:22:00,6.9103776,6.9103776,6.9207942,6.9103776,0.0,0.0,118000,1619080.0,0.0,6.9103776
HK.01093,2019-05-22 14:23:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,36000,494640.0,0.15073850667725047,6.9103776
HK.01093,2019-05-22 14:24:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,18000,247320.0,0.0,6.9207942
HK.01093,2019-05-22 14:25:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,20000,274800.0,0.0,6.9207942
HK.01093,2019-05-22 14:26:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,10000,137400.0,0.0,6.9207942
HK.01093,2019-05-22 14:27:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,12000,164880.0,0.0,6.9207942
HK.01093,2019-05-22 14:28:00,6.9207942,6.9207942,6.9207942,6.899961,0.0,0.0,496000,6802400.0,0.0,6.9207942
HK.01093,2019-05-22 14:29:00,6.9103776,6.9207942,6.9207942,6.9103776,0.0,0.0,10000,137280.0,0.0,6.9207942
HK.01093,2019-05-22 14:30:00,6.9103776,6.9207942,6.9207942,6.9103776,0.0,0.0,22000,301920.0,0.0,6.9207942
HK.01093,2019-05-22 14:31:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,12000,164880.0,0.0,6.9207942
HK.01093,2019-05-22 14:32:00,6.9207942,6.9312108,6.9416274,6.9207942,0.0,0.0,198000,2723200.0,0.15051162769729678,6.9207942
HK.01093,2019-05-22 14:33:00,6.9312108,6.9312108,6.9416274,6.9312108,0.0,0.0,26000,357800.0,0.0,6.9312108
HK.01093,2019-05-22 14:34:00,6.9312108,6.9103776,6.9312108,6.899961,0.0,0.0,124000,1701880.0,-0.3005708612988561,6.9312108
HK.01093,2019-05-22 14:35:00,6.9312108,6.9103776,6.9312108,6.899961,0.0,0.0,114000,1562560.0,0.0,6.9103776
HK.01093,2019-05-22 14:36:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,86000,1181640.0,0.15073850667725047,6.9103776
HK.01093,2019-05-22 14:37:00,6.9207942,6.9312108,6.9312108,6.9207942,0.0,0.0,26000,357440.0,0.15051162769729678,6.9207942
HK.01093,2019-05-22 14:38:00,6.9312108,6.9416274,6.9416274,6.9312108,0.0,0.0,64000,881120.0,0.15028543064943442,6.9312108
HK.01093,2019-05-22 14:39:00,6.9416274,6.952044,6.952044,6.9416274,0.0,0.0,34000,468600.0,0.1500599124637561,6.9416274
HK.01093,2019-05-22 14:40:00,6.952044,6.9312108,6.952044,6.9312108,0.0,0.0,146000,2012720.0,-0.2996701401774819,6.952044
HK.01093,2019-05-22 14:41:00,6.952044,6.9312108,6.952044,6.9207942,0.0,0.0,8000,110120.0,0.0,6.9312108
HK.01093,2019-05-22 14:42:00,6.9312108,6.9207942,6.9312108,6.899961,0.0,0.0,102000,1400000.0,-0.15028543064943442,6.9312108
HK.01093,2019-05-22 14:43:00,6.9312108,6.9312108,6.9312108,6.9312108,0.0,0.0,8000,110080.0,0.15051162769729678,6.9207942
HK.01093,2019-05-22 14:44:00,6.9312108,6.9312108,6.9312108,6.9312108,0.0,0.0,10000,137600.0,0.0,6.9312108
HK.01093,2019-05-22 14:45:00,6.9312108,6.9312108,6.9312108,6.9312108,0.0,0.0,16000,220160.0,0.0,6.9312108
HK.01093,2019-05-22 14:46:00,6.9312108,6.9312108,6.9312108,6.9312108,0.0,0.0,34000,467840.0,0.0,6.9312108
HK.01093,2019-05-22 14:47:00,6.9312108,6.9416274,6.9416274,6.9312108,0.0,0.0,66000,908720.0,0.15028543064943442,6.9312108
HK.01093,2019-05-22 14:48:00,6.9416274,6.9416274,6.9416274,6.899961,0.0,0.0,508000,6972400.0,0.0,6.9416274
HK.01093,2019-05-22 14:49:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,0,0.0,0.0,6.9416274
HK.01093,2019-05-22 14:50:00,6.952044,6.952044,6.952044,6.952044,0.0,0.0,8000,110400.0,0.1500599124637561,6.9416274
HK.01093,2019-05-22 14:51:00,6.952044,6.9624606,6.9624606,6.952044,0.0,0.0,56000,772880.0,0.14983507008874095,6.952044
HK.01093,2019-05-22 14:52:00,6.9624606,6.952044,6.9624606,6.952044,0.0,0.0,8000,110480.0,-0.14961090049112966,6.9624606
HK.01093,2019-05-22 14:53:00,6.9624606,6.9416274,6.9624606,6.9416274,0.0,0.0,94000,1296320.0,-0.14983507008874095,6.952044
HK.01093,2019-05-22 14:54:00,6.9416274,6.9416274,6.9416274,6.9416274,0.0,0.0,2000,27560.0,0.0,6.9416274
HK.01093,2019-05-22 14:55:00,6.9416274,6.952044,6.952044,6.9416274,0.0,0.0,20000,275920.0,0.1500599124637561,6.9416274
HK.01093,2019-05-22 14:56:00,6.952044,6.952044,6.952044,6.9416274,0.0,0.0,58000,800320.0,0.0,6.952044
HK.01093,2019-05-22 14:57:00,6.952044,6.9624606,6.9624606,6.952044,0.0,0.0,46000,634960.0,0.14983507008874095,6.952044
HK.01093,2019-05-22 14:58:00,6.9624606,6.952044,6.9624606,6.952044,0.0,0.0,102000,1408640.0,-0.14961090049112966,6.9624606
HK.01093,2019-05-22 14:59:00,6.952044,6.952044,6.952044,6.952044,0.0,0.0,32000,441600.0,0.0,6.952044
HK.01093,2019-05-22 15:00:00,6.952044,6.9312108,6.952044,6.9312108,0.0,0.0,88000,1212280.0,-0.2996701401774819,6.952044
HK.01093,2019-05-22 15:01:00,6.9207942,6.9312108,6.9312108,6.9207942,0.0,0.0,8000,110040.0,0.0,6.9312108
HK.01093,2019-05-22 15:02:00,6.9312108,6.9312108,6.9312108,6.9207942,0.0,0.0,8000,110040.0,0.0,6.9312108
HK.01093,2019-05-22 15:03:00,6.9312108,6.9207942,6.9312108,6.9103776,0.0,0.0,176000,2416120.0,-0.15028543064943442,6.9312108
HK.01093,2019-05-22 15:04:00,6.9207942,6.9416274,6.9416274,6.9207942,0.0,0.0,170000,2336760.0,0.30102325539459357,6.9207942
HK.01093,2019-05-22 15:05:00,6.9312108,6.9207942,6.9312108,6.9207942,0.0,0.0,44000,605240.0,-0.3001198249275122,6.9416274
HK.01093,2019-05-22 15:06:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,6000,82440.0,0.0,6.9207942
HK.01093,2019-05-22 15:07:00,6.9312108,6.9207942,6.9312108,6.9207942,0.0,0.0,64000,879600.0,0.0,6.9207942
HK.01093,2019-05-22 15:08:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,4000,54960.0,0.0,6.9207942
HK.01093,2019-05-22 15:09:00,6.9207942,6.9312108,6.9312108,6.9207942,0.0,0.0,86000,1181680.0,0.15051162769729678,6.9207942
HK.01093,2019-05-22 15:10:00,6.9312108,6.9103776,6.9312108,6.9103776,0.0,0.0,52000,714440.0,-0.3005708612988561,6.9312108
HK.01093,2019-05-22 15:11:00,6.9103776,6.9103776,6.9103776,6.9103776,0.0,0.0,8000,109760.0,0.0,6.9103776
HK.01093,2019-05-22 15:12:00,6.9207942,6.9103776,6.9207942,6.9103776,0.0,0.0,6000,82400.0,0.0,6.9103776
HK.01093,2019-05-22 15:13:00,6.9207942,6.9103776,6.9207942,6.9103776,0.0,0.0,26000,357000.0,0.0,6.9103776
HK.01093,2019-05-22 15:14:00,6.9207942,6.9207942,6.9207942,6.9103776,0.0,0.0,20000,274520.0,0.15073850667725047,6.9103776
HK.01093,2019-05-22 15:15:00,6.9207942,6.9207942,6.9416274,6.9207942,0.0,0.0,190000,2612480.0,0.0,6.9207942
HK.01093,2019-05-22 15:16:00,6.9312108,6.9312108,6.9312108,6.9312108,0.0,0.0,6000,82560.0,0.15051162769729678,6.9207942
HK.01093,2019-05-22 15:17:00,6.9312108,6.9207942,6.9312108,6.9207942,0.0,0.0,16000,219920.0,-0.15028543064943442,6.9312108
HK.01093,2019-05-22 15:18:00,6.9312108,6.9207942,6.9312108,6.9207942,0.0,0.0,16000,220040.0,0.0,6.9207942
HK.01093,2019-05-22 15:19:00,6.9312108,6.9312108,6.9312108,6.9312108,0.0,0.0,10000,137600.0,0.15051162769729678,6.9207942
HK.01093,2019-05-22 15:20:00,6.9207942,6.9207942,6.9207942,6.899961,0.0,0.0,114000,1564280.0,-0.15028543064943442,6.9312108
HK.01093,2019-05-22 15:21:00,6.9103776,6.9103776,6.9103776,6.9103776,0.0,0.0,8000,109760.0,-0.15051162769728396,6.9207942
HK.01093,2019-05-22 15:22:00,6.9207942,6.9207942,6.9207942,6.9207942,0.0,0.0,12000,164880.0,0.15073850667725047,6.9103776
HK.01093,2019-05-22 15:23:00,6.9207942,6.9207942,6.9207942,6.899961,0.0,0.0,292000,4004800.0,0.0,6.9207942
HK.01093,2019-05-22 15:24:00,6.9103776,6.9103776,6.9103776,6.9103776,0.0,0.0,6000,82320.0,-0.15051162769728396,6.9207942
HK.01093,2019-05-22 15:25:00,6.9207942,6.9207942,6.9312108,6.9207942,0.0,0.0,90000,1236640.0,0.15073850667725047,6.9103776
HK.01093,2019-05-22 15:26:00,6.9312108,6.9207942,6.9312108,6.9207942,0.0,0.0,20000,275000.0,0.0,6.9207942
HK.01093,2019-05-22 15:27:00,6.9312108,6.9207942,6.9312108,6.9207942,0.0,0.0,26000,357640.0,0.0,6.9207942
HK.01093,2019-05-22 15:28:00,6.9312108,6.9312108,6.9312108,6.9207942,0.0,0.0,26000,357640.0,0.15051162769729678,6.9207942
HK.01093,2019-05-22 15:29:00,6.9312108,6.899961,6.9312108,6.899961,0.0,0.0,132000,1811520.0,-0.45085629194829047,6.9312108
HK.01093,2019-05-22 15:30:00,6.9103776,6.899961,6.9103776,6.8895444,0.0,0.0,142000,1943520.0,0.0,6.899961
HK.01093,2019-05-22 15:31:00,6.9103776,6.9103776,6.9103776,6.899961,0.0,0.0,22000,301640.0,0.15096607067779236,6.899961
HK.01093,2019-05-22 15:32:00,6.9103776,6.9103776,6.9103776,6.899961,0.0,0.0,32000,439000.0,0.0,6.9103776
HK.01093,2019-05-22 15:33:00,6.9103776,6.9207942,6.9207942,6.9103776,0.0,0.0,122000,1673880.0,0.15073850667725047,6.9103776
HK.01093,2019-05-22 15:34:00,6.9207942,6.9103776,6.9207942,6.9103776,0.0,0.0,24000,329560.0,-0.15051162769728396,6.9207942
HK.01093,2019-05-22 15:35:00,6.9207942,6.9103776,6.9207942,6.9103776,0.0,0.0,60000,824200.0,0.0,6.9103776
HK.01093,2019-05-22 15:36:00,6.9207942,6.899961,6.9207942,6.899961,0.0,0.0,74000,1015280.0,-0.15073850667726332,6.9103776
HK.01093,2019-05-22 15:37:00,6.9103776,6.899961,6.9103776,6.8895444,0.0,0.0,138000,1891040.0,0.0,6.899961
HK.01093,2019-05-22 15:38:00,6.8895444,6.8895444,6.899961,6.8895444,0.0,0.0,32000,437920.0,-0.15096607067779236,6.899961
HK.01093,2019-05-22 15:39:00,6.8895444,6.9103776,6.9103776,6.8895444,0.0,0.0,260000,3563360.0,0.302388645612041,6.8895444
HK.01093,2019-05-22 15:40:00,6.9207942,6.9103776,6.9207942,6.9103776,0.0,0.0,80000,1097920.0,0.0,6.9103776
HK.01093,2019-05-22 15:41:00,6.9207942,6.9103776,6.9207942,6.9103776,0.0,0.0,32000,439080.0,0.0,6.9103776
HK.01093,2019-05-22 15:42:00,6.9103776,6.899961,6.9207942,6.899961,0.0,0.0,100000,1370960.0,-0.15073850667726332,6.9103776
HK.01093,2019-05-22 15:43:00,6.9103776,6.899961,6.9103776,6.899961,0.0,0.0,32000,438600.0,0.0,6.899961
HK.01093,2019-05-22 15:44:00,6.9103776,6.9103776,6.9103776,6.899961,0.0,0.0,26000,356640.0,0.15096607067779236,6.899961
HK.01093,2019-05-22 15:45:00,6.9103776,6.899961,6.9103776,6.899961,0.0,0.0,60000,822360.0,-0.15073850667726332,6.9103776
HK.01093,2019-05-22 15:46:00,6.9103776,6.899961,6.9103776,6.899961,0.0,0.0,30000,411440.0,0.0,6.899961
HK.01093,2019-05-22 15:47:00,6.9103776,6.899961,6.9103776,6.899961,0.0,0.0,80000,1097440.0,0.0,6.899961
HK.01093,2019-05-22 15:48:00,6.9103776,6.9103776,6.9103776,6.899961,0.0,0.0,70000,960040.0,0.15096607067779236,6.899961
HK.01093,2019-05-22 15:49:00,6.9103776,6.899961,6.9103776,6.899961,0.0,0.0,72000,987240.0,-0.15073850667726332,6.9103776
HK.01093,2019-05-22 15:50:00,6.9103776,6.899961,6.9103776,6.899961,0.0,0.0,40000,548600.0,0.0,6.899961
HK.01093,2019-05-22 15:51:00,6.899961,6.8895444,6.9103776,6.8895444,0.0,0.0,200000,2739280.0,-0.15096607067779236,6.899961
HK.01093,2019-05-22 15:52:00,6.8895444,6.8895444,6.899961,6.8895444,0.0,0.0,36000,492720.0,0.0,6.8895444
HK.01093,2019-05-22 15:53:00,6.899961,6.899961,6.899961,6.8895444,0.0,0.0,86000,1176920.0,0.1511943228060205,6.8895444
HK.01093,2019-05-22 15:54:00,6.8895444,6.899961,6.899961,6.8895444,0.0,0.0,74000,1012760.0,0.0,6.899961
HK.01093,2019-05-22 15:55:00,6.899961,6.8895444,6.899961,6.8895444,0.0,0.0,84000,1149160.0,-0.15096607067779236,6.899961
HK.01093,2019-05-22 15:56:00,6.8895444,6.8895444,6.899961,6.8895444,0.0,0.0,118000,1615600.0,0.0,6.8895444
HK.01093,2019-05-22 15:57:00,6.8895444,6.8895444,6.899961,6.8895444,0.0,0.0,354000,4847880.0,0.0,6.8895444
HK.01093,2019-05-22 15:58:00,6.8895444,6.899961,6.9103776,6.8895444,0.0,0.0,22000,301360.0,0.1511943228060205,6.8895444
HK.01093,2019-05-22 15:59:00,6.9103776,6.899961,6.9103776,6.899961,0.0,0.0,48000,658160.0,0.0,6.899961
HK.01093,2019-05-22 16:00:00,6.899961,6.8791278,6.9103776,6.8791278,0.0,0.0,948000,12955440.0,-0.3019321413555847,6.899961
