code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01177,2019-11-21 13:43:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,2000,22500.0,0.0,7.4400442
HK.01177,2019-11-21 13:44:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,4000,44980.0,0.0,7.4400442
HK.01177,2019-11-21 13:45:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,3000,33760.0,0.0,7.4400442
HK.01177,2019-11-21 13:46:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,109000,1227340.0,0.0,7.4400442
HK.01177,2019-11-21 13:47:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,112000,1262120.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 13:48:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,22000,248140.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 13:49:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,133000,1497540.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 13:50:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,1000,11260.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 13:51:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,74000,833220.0,0.0,7.4400442
HK.01177,2019-11-21 13:52:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,31000,349060.0,0.0,7.4400442
HK.01177,2019-11-21 13:53:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,12000,135040.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 13:54:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,45000,506480.0,0.0,7.4267108
HK.01177,2019-11-21 13:55:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,16000,180480.0,0.3590660888532136,7.4267108
HK.01177,2019-11-21 13:56:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,4000,45100.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 13:57:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,56000,631680.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 13:58:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,17000,191760.0,0.0,7.4533776
HK.01177,2019-11-21 13:59:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,134000,1509020.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 14:00:00,7.4400442,7.4400442,7.4533776,7.4400442,0.0,0.0,54000,608360.0,0.0,7.4400442
HK.01177,2019-11-21 14:01:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,44000,494720.0,0.0,7.4400442
HK.01177,2019-11-21 14:02:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,11000,123860.0,0.0,7.4400442
HK.01177,2019-11-21 14:03:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,20000,225200.0,0.0,7.4400442
HK.01177,2019-11-21 14:04:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,14000,157540.0,0.0,7.4400442
HK.01177,2019-11-21 14:05:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,72000,809740.0,0.0,7.4400442
HK.01177,2019-11-21 14:06:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,2000,22540.0,0.0,7.4400442
HK.01177,2019-11-21 14:07:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,4000,45120.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:08:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,35000,394760.0,0.0,7.4533776
HK.01177,2019-11-21 14:09:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,2000,22560.0,0.0,7.4533776
HK.01177,2019-11-21 14:10:00,7.4400442,7.4267108,7.4533776,7.4267108,0.0,0.0,140000,1575500.0,-0.3577814171121454,7.4533776
HK.01177,2019-11-21 14:11:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,16000,180100.0,0.0,7.4267108
HK.01177,2019-11-21 14:12:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,12000,134960.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 14:13:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,90000,1011620.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:14:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,4000,45000.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 14:15:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,69000,776940.0,0.0,7.4400442
HK.01177,2019-11-21 14:16:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,13000,146380.0,0.0,7.4400442
HK.01177,2019-11-21 14:17:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,38000,427880.0,0.0,7.4400442
HK.01177,2019-11-21 14:18:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,36000,405360.0,0.0,7.4400442
HK.01177,2019-11-21 14:19:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,34000,382540.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:20:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,24000,270200.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 14:21:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,75000,844500.0,0.0,7.4400442
HK.01177,2019-11-21 14:22:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,3000,33820.0,0.0,7.4400442
HK.01177,2019-11-21 14:23:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,18000,203020.0,0.0,7.4400442
HK.01177,2019-11-21 14:24:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,31000,349120.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:25:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,4000,45100.0,0.0,7.4533776
HK.01177,2019-11-21 14:26:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,49000,552620.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 14:27:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,4000,45120.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:28:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,33000,372220.0,0.0,7.4533776
HK.01177,2019-11-21 14:29:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,31000,349580.0,0.0,7.4533776
HK.01177,2019-11-21 14:30:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,20000,225600.0,0.0,7.4533776
HK.01177,2019-11-21 14:31:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,42000,473480.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 14:32:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,10000,112800.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:33:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,121000,1364880.0,0.0,7.4533776
HK.01177,2019-11-21 14:34:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,8000,90200.0,0.0,7.4533776
HK.01177,2019-11-21 14:35:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,11000,124080.0,0.0,7.4533776
HK.01177,2019-11-21 14:36:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,49000,552700.0,0.0,7.4533776
HK.01177,2019-11-21 14:37:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,187000,2109280.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 14:38:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,2000,22560.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:39:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,35000,394780.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 14:40:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,0,0.0,0.0,7.4400442
HK.01177,2019-11-21 14:41:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,75000,846000.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:42:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,46000,518500.0,0.0,7.4533776
HK.01177,2019-11-21 14:43:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,19000,214320.0,0.0,7.4533776
HK.01177,2019-11-21 14:44:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,21000,236880.0,0.0,7.4533776
HK.01177,2019-11-21 14:45:00,7.4533776,7.466711,7.466711,7.4533776,0.0,0.0,26000,293320.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 14:46:00,7.466711,7.466711,7.466711,7.466711,0.0,0.0,11000,124300.0,0.0,7.466711
HK.01177,2019-11-21 14:47:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,46000,519780.0,0.0,7.466711
HK.01177,2019-11-21 14:48:00,7.466711,7.466711,7.466711,7.466711,0.0,0.0,31000,350300.0,0.0,7.466711
HK.01177,2019-11-21 14:49:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,14000,158140.0,0.0,7.466711
HK.01177,2019-11-21 14:50:00,7.466711,7.4400442,7.466711,7.4400442,0.0,0.0,275000,3102560.0,-0.3571425223234179,7.466711
HK.01177,2019-11-21 14:51:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,0,0.0,0.0,7.4400442
HK.01177,2019-11-21 14:52:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,35000,394140.0,0.0,7.4400442
HK.01177,2019-11-21 14:53:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,13000,146580.0,0.0,7.4400442
HK.01177,2019-11-21 14:54:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,46000,518820.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 14:55:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,49000,552720.0,0.0,7.4533776
HK.01177,2019-11-21 14:56:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,74000,834680.0,0.0,7.4533776
HK.01177,2019-11-21 14:57:00,7.466711,7.466711,7.466711,7.466711,0.0,0.0,14000,158200.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 14:58:00,7.466711,7.4533776,7.466711,7.4533776,0.0,0.0,10000,112980.0,-0.1785712611617149,7.466711
HK.01177,2019-11-21 14:59:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,19000,214580.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 15:00:00,7.466711,7.4533776,7.466711,7.4533776,0.0,0.0,68000,768320.0,-0.1785712611617149,7.466711
HK.01177,2019-11-21 15:01:00,7.4533776,7.4533776,7.466711,7.4533776,0.0,0.0,7000,79000.0,0.0,7.4533776
HK.01177,2019-11-21 15:02:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,18000,203340.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 15:03:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,105000,1185880.0,0.0,7.466711
HK.01177,2019-11-21 15:04:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,67000,757040.0,0.0,7.466711
HK.01177,2019-11-21 15:05:00,7.466711,7.466711,7.466711,7.466711,0.0,0.0,31000,350300.0,0.0,7.466711
HK.01177,2019-11-21 15:06:00,7.466711,7.4800444,7.4800444,7.4533776,0.0,0.0,293000,3311540.0,0.17857126116170302,7.466711
HK.01177,2019-11-21 15:07:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,56000,633920.0,0.0,7.4800444
HK.01177,2019-11-21 15:08:00,7.4800444,7.4800444,7.4933778,7.4800444,0.0,0.0,170000,1924420.0,0.0,7.4800444
HK.01177,2019-11-21 15:09:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,9000,101880.0,0.0,7.4800444
HK.01177,2019-11-21 15:10:00,7.4800444,7.466711,7.4800444,7.4533776,0.0,0.0,146000,1649720.0,-0.17825295261615837,7.4800444
HK.01177,2019-11-21 15:11:00,7.466711,7.4533776,7.466711,7.4533776,0.0,0.0,44000,496720.0,-0.1785712611617149,7.466711
HK.01177,2019-11-21 15:12:00,7.4533776,7.466711,7.466711,7.4533776,0.0,0.0,13000,146800.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 15:13:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,149000,1683560.0,0.0,7.466711
HK.01177,2019-11-21 15:14:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,16000,181120.0,0.17857126116170302,7.466711
HK.01177,2019-11-21 15:15:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,16000,181120.0,0.0,7.4800444
HK.01177,2019-11-21 15:16:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,24000,271680.0,0.0,7.4800444
HK.01177,2019-11-21 15:17:00,7.4800444,7.466711,7.4800444,7.466711,0.0,0.0,17000,192300.0,-0.17825295261615837,7.4800444
HK.01177,2019-11-21 15:18:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,18000,203760.0,0.17857126116170302,7.466711
HK.01177,2019-11-21 15:19:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,47000,532040.0,0.0,7.4800444
HK.01177,2019-11-21 15:20:00,7.4800444,7.466711,7.4933778,7.466711,0.0,0.0,107000,1211220.0,-0.17825295261615837,7.4800444
HK.01177,2019-11-21 15:21:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,46000,520720.0,0.17857126116170302,7.466711
HK.01177,2019-11-21 15:22:00,7.4800444,7.4933778,7.4933778,7.4800444,0.0,0.0,36000,407660.0,0.17825295261617025,7.4800444
HK.01177,2019-11-21 15:23:00,7.4933778,7.4933778,7.4933778,7.4933778,0.0,0.0,10000,113400.0,0.0,7.4933778
HK.01177,2019-11-21 15:24:00,7.4933778,7.4800444,7.4933778,7.4800444,0.0,0.0,200000,2264260.0,-0.17793577684019207,7.4933778
HK.01177,2019-11-21 15:25:00,7.4800444,7.4800444,7.4800444,7.466711,0.0,0.0,16000,181080.0,0.0,7.4800444
HK.01177,2019-11-21 15:26:00,7.4800444,7.4933778,7.4933778,7.4800444,0.0,0.0,150000,1698340.0,0.17825295261617025,7.4800444
HK.01177,2019-11-21 15:27:00,7.4933778,7.4933778,7.4933778,7.4933778,0.0,0.0,21000,238140.0,0.0,7.4933778
HK.01177,2019-11-21 15:28:00,7.4933778,7.5067112,7.5067112,7.4933778,0.0,0.0,269000,3050600.0,0.17793577684018022,7.4933778
HK.01177,2019-11-21 15:29:00,7.5067112,7.5067112,7.5067112,7.5067112,0.0,0.0,26000,295360.0,0.0,7.5067112
HK.01177,2019-11-21 15:30:00,7.5067112,7.5067112,7.5067112,7.4933778,0.0,0.0,200000,2269740.0,0.0,7.5067112
HK.01177,2019-11-21 15:31:00,7.5067112,7.5067112,7.5067112,7.5067112,0.0,0.0,11000,124960.0,0.0,7.5067112
HK.01177,2019-11-21 15:32:00,7.4933778,7.4800444,7.5067112,7.4800444,0.0,0.0,102000,1156760.0,-0.35523945559541575,7.5067112
HK.01177,2019-11-21 15:33:00,7.4933778,7.4933778,7.5067112,7.4933778,0.0,0.0,14000,158840.0,0.17825295261617025,7.4800444
HK.01177,2019-11-21 15:34:00,7.4933778,7.4933778,7.4933778,7.4933778,0.0,0.0,13000,147420.0,0.0,7.4933778
HK.01177,2019-11-21 15:35:00,7.4800444,7.4933778,7.4933778,7.4800444,0.0,0.0,50000,566920.0,0.0,7.4933778
HK.01177,2019-11-21 15:36:00,7.4933778,7.4933778,7.4933778,7.4933778,0.0,0.0,25000,283500.0,0.0,7.4933778
HK.01177,2019-11-21 15:37:00,7.4933778,7.4933778,7.4933778,7.4933778,0.0,0.0,38000,430920.0,0.0,7.4933778
HK.01177,2019-11-21 15:38:00,7.5067112,7.5067112,7.5067112,7.4933778,0.0,0.0,80000,907760.0,0.17793577684018022,7.4933778
HK.01177,2019-11-21 15:39:00,7.5067112,7.4933778,7.5067112,7.4933778,0.0,0.0,117000,1329100.0,-0.17761972779770197,7.5067112
HK.01177,2019-11-21 15:40:00,7.5067112,7.5067112,7.5067112,7.4933778,0.0,0.0,95000,1079120.0,0.17793577684018022,7.4933778
HK.01177,2019-11-21 15:41:00,7.5067112,7.5067112,7.5067112,7.5067112,0.0,0.0,43000,488480.0,0.0,7.5067112
HK.01177,2019-11-21 15:42:00,7.5067112,7.5067112,7.5067112,7.4933778,0.0,0.0,19000,215820.0,0.0,7.5067112
HK.01177,2019-11-21 15:43:00,7.5067112,7.5067112,7.5067112,7.4933778,0.0,0.0,19000,215640.0,0.0,7.5067112
HK.01177,2019-11-21 15:44:00,7.5067112,7.5067112,7.5067112,7.5067112,0.0,0.0,52000,590720.0,0.0,7.5067112
HK.01177,2019-11-21 15:45:00,7.5067112,7.5067112,7.5067112,7.5067112,0.0,0.0,104000,1181440.0,0.0,7.5067112
HK.01177,2019-11-21 15:46:00,7.5067112,7.5067112,7.5067112,7.4933778,0.0,0.0,32000,363500.0,0.0,7.5067112
HK.01177,2019-11-21 15:47:00,7.4933778,7.4933778,7.5067112,7.4800444,0.0,0.0,226000,2562820.0,-0.17761972779770197,7.5067112
HK.01177,2019-11-21 15:48:00,7.4800444,7.4800444,7.4933778,7.4800444,0.0,0.0,63000,713340.0,-0.17793577684019207,7.4933778
HK.01177,2019-11-21 15:49:00,7.4800444,7.466711,7.4800444,7.466711,0.0,0.0,63000,712620.0,-0.17825295261615837,7.4800444
HK.01177,2019-11-21 15:50:00,7.466711,7.4933778,7.4933778,7.466711,0.0,0.0,141000,1596120.0,0.3571425223234179,7.466711
HK.01177,2019-11-21 15:51:00,7.4800444,7.4800444,7.4800444,7.4800444,0.0,0.0,3000,33960.0,-0.17793577684019207,7.4933778
HK.01177,2019-11-21 15:52:00,7.4933778,7.4933778,7.4933778,7.4800444,0.0,0.0,62000,703020.0,0.17825295261617025,7.4800444
HK.01177,2019-11-21 15:53:00,7.4933778,7.4800444,7.4933778,7.466711,0.0,0.0,231000,2614860.0,-0.17793577684019207,7.4933778
HK.01177,2019-11-21 15:54:00,7.4933778,7.4800444,7.4933778,7.466711,0.0,0.0,37000,418440.0,0.0,7.4800444
HK.01177,2019-11-21 15:55:00,7.466711,7.4800444,7.4800444,7.466711,0.0,0.0,87000,983780.0,0.0,7.4800444
HK.01177,2019-11-21 15:56:00,7.466711,7.4933778,7.4933778,7.466711,0.0,0.0,218000,2467140.0,0.17825295261617025,7.4800444
HK.01177,2019-11-21 15:57:00,7.4933778,7.4933778,7.4933778,7.4800444,0.0,0.0,60000,680280.0,0.0,7.4933778
HK.01177,2019-11-21 15:58:00,7.4933778,7.4800444,7.4933778,7.4800444,0.0,0.0,54000,612000.0,-0.17793577684019207,7.4933778
HK.01177,2019-11-21 15:59:00,7.4933778,7.4800444,7.4933778,7.466711,0.0,0.0,177000,2002880.0,0.0,7.4800444
HK.01177,2019-11-21 16:00:00,7.4800444,7.4800444,7.4800444,7.4533776,0.0,0.0,3382000,38282200.0,0.0,7.4800444
