code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01211,2020-05-15 13:56:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,3500,154700.0,-0.11316244446269488,44.18427
HK.01211,2020-05-15 13:57:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,1500,66300.0,0.0,44.13427
HK.01211,2020-05-15 13:58:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,2000,88500.0,0.11329064692810634,44.13427
HK.01211,2020-05-15 13:59:00,44.18427,44.13427,44.18427,44.13427,0.0,0.0,5500,243150.0,-0.11316244446269488,44.18427
HK.01211,2020-05-15 14:00:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,0,0.0,0.0,44.13427
HK.01211,2020-05-15 14:01:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,6500,287300.0,0.0,44.13427
HK.01211,2020-05-15 14:02:00,44.13427,44.13427,44.13427,44.03427,0.0,0.0,88000,3888825.0,0.0,44.13427
HK.01211,2020-05-15 14:03:00,44.08427,44.08427,44.08427,44.08427,0.0,0.0,2500,110375.0,-0.11329064692812242,44.13427
HK.01211,2020-05-15 14:04:00,44.08427,44.08427,44.08427,44.08427,0.0,0.0,1000,44150.0,0.0,44.08427
HK.01211,2020-05-15 14:05:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,1000,44100.0,-0.11341914020578578,44.08427
HK.01211,2020-05-15 14:06:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,9500,418950.0,0.0,44.03427
HK.01211,2020-05-15 14:07:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,19000,836950.0,-0.11354792528636709,44.03427
HK.01211,2020-05-15 14:08:00,43.98427,43.93427,43.98427,43.93427,0.0,0.0,16500,726750.0,-0.11367700316500481,43.98427
HK.01211,2020-05-15 14:09:00,43.93427,43.98427,43.98427,43.93427,0.0,0.0,21500,946050.0,0.11380637484133516,43.93427
HK.01211,2020-05-15 14:10:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,8500,374000.0,-0.11367700316500481,43.98427
HK.01211,2020-05-15 14:11:00,43.88427,43.93427,43.93427,43.88427,0.0,0.0,6500,285950.0,0.0,43.93427
HK.01211,2020-05-15 14:12:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,2500,109875.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 14:13:00,43.88427,43.93427,43.93427,43.88427,0.0,0.0,4500,197825.0,0.11393604131958253,43.88427
HK.01211,2020-05-15 14:14:00,43.93427,43.93427,43.93427,43.88427,0.0,0.0,1500,65975.0,0.0,43.93427
HK.01211,2020-05-15 14:15:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,1000,43950.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 14:16:00,43.88427,43.93427,43.98427,43.88427,0.0,0.0,56000,2464275.0,0.11393604131958253,43.88427
HK.01211,2020-05-15 14:17:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,0,0.0,0.0,43.93427
HK.01211,2020-05-15 14:18:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,500,22000.0,0.0,43.93427
HK.01211,2020-05-15 14:19:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,0,0.0,0.0,43.93427
HK.01211,2020-05-15 14:20:00,43.93427,43.93427,43.98427,43.93427,0.0,0.0,5000,220050.0,0.0,43.93427
HK.01211,2020-05-15 14:21:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,0,0.0,0.0,43.93427
HK.01211,2020-05-15 14:22:00,43.93427,43.98427,43.98427,43.93427,0.0,0.0,1500,66050.0,0.11380637484133516,43.93427
HK.01211,2020-05-15 14:23:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,15000,660000.0,-0.11367700316500481,43.98427
HK.01211,2020-05-15 14:24:00,43.93427,43.88427,43.93427,43.88427,0.0,0.0,1000,43975.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 14:25:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,1500,65925.0,0.0,43.88427
HK.01211,2020-05-15 14:26:00,43.88427,43.93427,43.93427,43.88427,0.0,0.0,9500,417625.0,0.11393604131958253,43.88427
HK.01211,2020-05-15 14:27:00,43.88427,43.83427,43.88427,43.83427,0.0,0.0,6000,263675.0,-0.2276127496826542,43.93427
HK.01211,2020-05-15 14:28:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,5000,219750.0,0.11406600360860182,43.83427
HK.01211,2020-05-15 14:29:00,43.83427,43.93427,43.93427,43.83427,0.0,0.0,33000,1450900.0,0.11393604131958253,43.88427
HK.01211,2020-05-15 14:30:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,3500,153825.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 14:31:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,4500,197775.0,0.0,43.88427
HK.01211,2020-05-15 14:32:00,43.93427,43.88427,43.93427,43.88427,0.0,0.0,18000,791125.0,0.0,43.88427
HK.01211,2020-05-15 14:33:00,43.88427,43.88427,43.88427,43.83427,0.0,0.0,5000,219575.0,0.0,43.88427
HK.01211,2020-05-15 14:34:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,7000,307650.0,0.0,43.88427
HK.01211,2020-05-15 14:35:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,2500,109875.0,0.0,43.88427
HK.01211,2020-05-15 14:36:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,0,0.0,0.0,43.88427
HK.01211,2020-05-15 14:37:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,12500,549375.0,0.0,43.88427
HK.01211,2020-05-15 14:38:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,2000,87900.0,0.0,43.88427
HK.01211,2020-05-15 14:39:00,43.83427,43.88427,43.88427,43.83427,0.0,0.0,13000,571300.0,0.0,43.88427
HK.01211,2020-05-15 14:40:00,43.83427,43.88427,43.88427,43.83427,0.0,0.0,4000,175625.0,0.0,43.88427
HK.01211,2020-05-15 14:41:00,43.88427,43.88427,43.88427,43.83427,0.0,0.0,6000,263675.0,0.0,43.88427
HK.01211,2020-05-15 14:42:00,43.83427,43.83427,43.83427,43.83427,0.0,0.0,3000,131700.0,-0.11393604131959871,43.88427
HK.01211,2020-05-15 14:43:00,43.83427,43.88427,43.88427,43.83427,0.0,0.0,2500,109775.0,0.11406600360860182,43.83427
HK.01211,2020-05-15 14:44:00,43.83427,43.83427,43.83427,43.83427,0.0,0.0,4000,175600.0,-0.11393604131959871,43.88427
HK.01211,2020-05-15 14:45:00,43.83427,43.93427,43.93427,43.83427,0.0,0.0,78500,3447325.0,0.22813200721718743,43.83427
HK.01211,2020-05-15 14:46:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,0,0.0,0.0,43.93427
HK.01211,2020-05-15 14:47:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,6500,285675.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 14:48:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,0,0.0,0.0,43.88427
HK.01211,2020-05-15 14:49:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,0,0.0,0.0,43.88427
HK.01211,2020-05-15 14:50:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,1500,65925.0,0.0,43.88427
HK.01211,2020-05-15 14:51:00,43.88427,43.93427,43.93427,43.88427,0.0,0.0,44500,1957800.0,0.11393604131958253,43.88427
HK.01211,2020-05-15 14:52:00,43.98427,43.93427,43.98427,43.93427,0.0,0.0,13000,572025.0,0.0,43.93427
HK.01211,2020-05-15 14:53:00,43.93427,43.88427,43.93427,43.88427,0.0,0.0,1500,65975.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 14:54:00,43.93427,43.88427,43.93427,43.88427,0.0,0.0,12000,527825.0,0.0,43.88427
HK.01211,2020-05-15 14:55:00,43.93427,43.98427,43.98427,43.93427,0.0,0.0,1000,44025.0,0.22787208263918124,43.88427
HK.01211,2020-05-15 14:56:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,0,0.0,0.0,43.98427
HK.01211,2020-05-15 14:57:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,20500,903025.0,0.0,43.98427
HK.01211,2020-05-15 14:58:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,6500,286325.0,0.0,43.98427
HK.01211,2020-05-15 14:59:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,500,22025.0,0.0,43.98427
HK.01211,2020-05-15 15:00:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,6000,264600.0,0.11367700316498866,43.98427
HK.01211,2020-05-15 15:01:00,43.98427,44.03427,44.03427,43.98427,0.0,0.0,21000,925925.0,0.0,44.03427
HK.01211,2020-05-15 15:02:00,44.08427,44.03427,44.08427,44.03427,0.0,0.0,1500,66175.0,0.0,44.03427
HK.01211,2020-05-15 15:03:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,0,0.0,0.0,44.03427
HK.01211,2020-05-15 15:04:00,44.03427,44.13427,44.18427,44.03427,0.0,0.0,46000,2031775.0,0.22709585057275034,44.03427
HK.01211,2020-05-15 15:05:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,3500,154875.0,0.11329064692810634,44.13427
HK.01211,2020-05-15 15:06:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,18000,795600.0,-0.11316244446269488,44.18427
HK.01211,2020-05-15 15:07:00,44.08427,44.08427,44.08427,44.08427,0.0,0.0,12500,551875.0,-0.11329064692812242,44.13427
HK.01211,2020-05-15 15:08:00,44.13427,44.13427,44.13427,44.08427,0.0,0.0,16000,707175.0,0.11341914020580192,44.08427
HK.01211,2020-05-15 15:09:00,44.13427,44.08427,44.13427,44.08427,0.0,0.0,4000,176700.0,-0.11329064692812242,44.13427
HK.01211,2020-05-15 15:10:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,16000,707200.0,0.11341914020580192,44.08427
HK.01211,2020-05-15 15:11:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,20000,884000.0,0.0,44.13427
HK.01211,2020-05-15 15:12:00,44.08427,44.13427,44.13427,44.08427,0.0,0.0,4500,198700.0,0.0,44.13427
HK.01211,2020-05-15 15:13:00,44.08427,44.03427,44.08427,44.03427,0.0,0.0,26500,1169900.0,-0.22658129385622877,44.13427
HK.01211,2020-05-15 15:14:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,1000,44100.0,0.0,44.03427
HK.01211,2020-05-15 15:15:00,44.08427,43.98427,44.08427,43.98427,0.0,0.0,16000,706175.0,-0.11354792528636709,44.03427
HK.01211,2020-05-15 15:16:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,11000,485100.0,0.11367700316498866,43.98427
HK.01211,2020-05-15 15:17:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,0,0.0,0.0,44.03427
HK.01211,2020-05-15 15:18:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,6000,264300.0,-0.11354792528636709,44.03427
HK.01211,2020-05-15 15:19:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,0,0.0,0.0,43.98427
HK.01211,2020-05-15 15:20:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,15000,661500.0,0.11367700316498866,43.98427
HK.01211,2020-05-15 15:21:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,12000,529200.0,0.0,44.03427
HK.01211,2020-05-15 15:22:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,2000,88100.0,-0.11354792528636709,44.03427
HK.01211,2020-05-15 15:23:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,4000,176200.0,0.0,43.98427
HK.01211,2020-05-15 15:24:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,0,0.0,0.0,43.98427
HK.01211,2020-05-15 15:25:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,2000,88100.0,0.0,43.98427
HK.01211,2020-05-15 15:26:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,1500,66150.0,0.11367700316498866,43.98427
HK.01211,2020-05-15 15:27:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,500,22050.0,0.0,44.03427
HK.01211,2020-05-15 15:28:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,38000,1675800.0,0.0,44.03427
HK.01211,2020-05-15 15:29:00,44.08427,44.08427,44.08427,44.08427,0.0,0.0,1500,66225.0,0.11354792528636709,44.03427
HK.01211,2020-05-15 15:30:00,44.08427,44.08427,44.08427,44.08427,0.0,0.0,0,0.0,0.0,44.08427
HK.01211,2020-05-15 15:31:00,44.03427,43.98427,44.03427,43.98427,0.0,0.0,31500,1389075.0,-0.22683828041157156,44.08427
HK.01211,2020-05-15 15:32:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,2500,110125.0,0.0,43.98427
HK.01211,2020-05-15 15:33:00,43.98427,43.98427,44.03427,43.98427,0.0,0.0,8000,352700.0,0.0,43.98427
HK.01211,2020-05-15 15:34:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,1500,66075.0,0.0,43.98427
HK.01211,2020-05-15 15:35:00,44.03427,43.98427,44.03427,43.98427,0.0,0.0,2500,110175.0,0.0,43.98427
HK.01211,2020-05-15 15:36:00,43.98427,43.98427,43.98427,43.98427,0.0,0.0,4000,176200.0,0.0,43.98427
HK.01211,2020-05-15 15:37:00,43.98427,43.98427,43.98427,43.93427,0.0,0.0,10000,440375.0,0.0,43.98427
HK.01211,2020-05-15 15:38:00,43.93427,43.93427,43.98427,43.93427,0.0,0.0,4000,176150.0,-0.11367700316500481,43.98427
HK.01211,2020-05-15 15:39:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,1500,66000.0,0.0,43.93427
HK.01211,2020-05-15 15:40:00,43.98427,43.93427,43.98427,43.93427,0.0,0.0,2000,88050.0,0.0,43.93427
HK.01211,2020-05-15 15:41:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,9000,396000.0,0.0,43.93427
HK.01211,2020-05-15 15:42:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,1000,44000.0,0.0,43.93427
HK.01211,2020-05-15 15:43:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,2000,88000.0,0.0,43.93427
HK.01211,2020-05-15 15:44:00,43.93427,43.93427,43.93427,43.88427,0.0,0.0,53500,2353825.0,0.0,43.93427
HK.01211,2020-05-15 15:45:00,43.93427,43.98427,43.98427,43.93427,0.0,0.0,45000,1980025.0,0.11380637484133516,43.93427
HK.01211,2020-05-15 15:46:00,43.98427,43.93427,43.98427,43.93427,0.0,0.0,4500,198050.0,-0.11367700316500481,43.98427
HK.01211,2020-05-15 15:47:00,43.93427,43.93427,43.93427,43.88427,0.0,0.0,39500,1737975.0,0.0,43.93427
HK.01211,2020-05-15 15:48:00,43.88427,43.88427,43.93427,43.88427,0.0,0.0,5500,241900.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 15:49:00,43.93427,43.88427,43.93427,43.88427,0.0,0.0,3500,153950.0,0.0,43.88427
HK.01211,2020-05-15 15:50:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,1500,65925.0,0.0,43.88427
HK.01211,2020-05-15 15:51:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,1000,44000.0,0.11393604131958253,43.88427
HK.01211,2020-05-15 15:52:00,43.93427,43.88427,43.93427,43.88427,0.0,0.0,2500,109900.0,-0.113806374841319,43.93427
HK.01211,2020-05-15 15:53:00,43.88427,43.88427,43.93427,43.88427,0.0,0.0,5500,241750.0,0.0,43.88427
HK.01211,2020-05-15 15:54:00,43.88427,43.88427,43.88427,43.88427,0.0,0.0,4500,197775.0,0.0,43.88427
HK.01211,2020-05-15 15:55:00,43.93427,43.88427,43.93427,43.88427,0.0,0.0,7000,307700.0,0.0,43.88427
HK.01211,2020-05-15 15:56:00,43.93427,44.03427,44.03427,43.93427,0.0,0.0,146000,6426775.0,0.34180812395876375,43.88427
HK.01211,2020-05-15 15:57:00,44.08427,44.08427,44.08427,44.08427,0.0,0.0,500,22075.0,0.11354792528636709,44.03427
HK.01211,2020-05-15 15:58:00,44.08427,44.08427,44.08427,44.03427,0.0,0.0,2500,110325.0,0.0,44.08427
HK.01211,2020-05-15 15:59:00,44.08427,44.08427,44.08427,44.03427,0.0,0.0,22500,993100.0,0.0,44.08427
HK.01211,2020-05-15 16:00:00,44.08427,43.98427,44.13427,43.98427,0.0,0.0,461000,20310500.0,-0.22683828041157156,44.08427
