code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00857,2019-07-19 14:01:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,24000,103800.0,0.0,4.06339
HK.00857,2019-07-19 14:02:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,6000,25920.0,0.0,4.06339
HK.00857,2019-07-19 14:03:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,66000,285520.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:04:00,4.06339,4.08339,4.08339,4.06339,0.0,0.0,3408000,14756060.0,0.24549576642550275,4.07339
HK.00857,2019-07-19 14:05:00,4.08339,4.07339,4.08339,4.07339,0.0,0.0,12000,52060.0,-0.24489456064690826,4.08339
HK.00857,2019-07-19 14:06:00,4.08339,4.07339,4.08339,4.07339,0.0,0.0,12000,52040.0,0.0,4.07339
HK.00857,2019-07-19 14:07:00,4.08339,4.08339,4.08339,4.07339,0.0,0.0,10000,43360.0,0.24549576642550275,4.07339
HK.00857,2019-07-19 14:08:00,4.07339,4.08339,4.08339,4.07339,0.0,0.0,102000,442660.0,0.0,4.08339
HK.00857,2019-07-19 14:09:00,4.08339,4.08339,4.08339,4.08339,0.0,0.0,24000,104160.0,0.0,4.08339
HK.00857,2019-07-19 14:10:00,4.07339,4.08339,4.08339,4.07339,0.0,0.0,398000,1723380.0,0.0,4.08339
HK.00857,2019-07-19 14:11:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,938000,4061540.0,-0.24489456064690826,4.08339
HK.00857,2019-07-19 14:12:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,124000,536800.0,0.0,4.07339
HK.00857,2019-07-19 14:13:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,2000,8660.0,0.0,4.07339
HK.00857,2019-07-19 14:14:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,24000,103760.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:15:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,2000,8660.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:16:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,38000,164260.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:17:00,4.07339,4.07339,4.07339,4.06339,0.0,0.0,10000,43240.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:18:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,16000,69120.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:19:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,62000,268260.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:20:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,26000,112380.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:21:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,92000,397460.0,0.0,4.06339
HK.00857,2019-07-19 14:22:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,18000,77760.0,0.0,4.06339
HK.00857,2019-07-19 14:23:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,12000,51880.0,0.0,4.06339
HK.00857,2019-07-19 14:24:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,34000,146900.0,0.0,4.06339
HK.00857,2019-07-19 14:25:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,4000,17300.0,0.0,4.06339
HK.00857,2019-07-19 14:26:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,502000,2168640.0,0.0,4.06339
HK.00857,2019-07-19 14:27:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,4000,17280.0,0.0,4.06339
HK.00857,2019-07-19 14:28:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,38000,164000.0,0.0,4.06339
HK.00857,2019-07-19 14:29:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,908000,3922580.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:30:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,10000,43200.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:31:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,2000,8660.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:32:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,20000,86420.0,0.0,4.07339
HK.00857,2019-07-19 14:33:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,6000,25940.0,0.0,4.07339
HK.00857,2019-07-19 14:34:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,26000,112340.0,0.0,4.07339
HK.00857,2019-07-19 14:35:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,14000,60500.0,0.0,4.07339
HK.00857,2019-07-19 14:36:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,1616000,6981120.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:37:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,656000,2833920.0,0.0,4.06339
HK.00857,2019-07-19 14:38:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,44000,190080.0,0.0,4.06339
HK.00857,2019-07-19 14:39:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,36000,155540.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:40:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,26000,112340.0,0.0,4.07339
HK.00857,2019-07-19 14:41:00,4.07339,4.07339,4.07339,4.06339,0.0,0.0,206000,891940.0,0.0,4.07339
HK.00857,2019-07-19 14:42:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,48000,207360.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:43:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,0,0.0,0.0,4.06339
HK.00857,2019-07-19 14:44:00,4.07339,4.07339,4.07339,4.06339,0.0,0.0,126000,545360.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:45:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,12000,51860.0,0.0,4.07339
HK.00857,2019-07-19 14:46:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,130000,561640.0,0.0,4.07339
HK.00857,2019-07-19 14:47:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,690000,2980800.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:48:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,756000,3265920.0,0.0,4.06339
HK.00857,2019-07-19 14:49:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,10000,43220.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 14:50:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,20000,86400.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 14:51:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,18000,77760.0,0.0,4.06339
HK.00857,2019-07-19 14:52:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,420000,1814400.0,0.0,4.06339
HK.00857,2019-07-19 14:53:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,344000,1486080.0,0.0,4.06339
HK.00857,2019-07-19 14:54:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,16000,69120.0,0.0,4.06339
HK.00857,2019-07-19 14:55:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,6000,25920.0,0.0,4.06339
HK.00857,2019-07-19 14:56:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,36000,155340.0,0.0,4.06339
HK.00857,2019-07-19 14:57:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,24000,103680.0,0.0,4.06339
HK.00857,2019-07-19 14:58:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,74000,319440.0,0.0,4.06339
HK.00857,2019-07-19 14:59:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,24000,103680.0,0.0,4.06339
HK.00857,2019-07-19 15:00:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,674000,2905000.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 15:01:00,4.05339,4.04339,4.05339,4.04339,0.0,0.0,78000,335420.0,-0.24670707728594277,4.05339
HK.00857,2019-07-19 15:02:00,4.05339,4.04339,4.05339,4.04339,0.0,0.0,34000,146220.0,0.0,4.04339
HK.00857,2019-07-19 15:03:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,992000,4265600.0,0.0,4.04339
HK.00857,2019-07-19 15:04:00,4.04339,4.03339,4.04339,4.03339,0.0,0.0,656000,2819800.0,-0.24731722638676426,4.04339
HK.00857,2019-07-19 15:05:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,42000,180600.0,0.2479304009778322,4.03339
HK.00857,2019-07-19 15:06:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,406000,1741760.0,0.0,4.04339
HK.00857,2019-07-19 15:07:00,4.03339,4.03339,4.04339,4.03339,0.0,0.0,970000,4161380.0,-0.24731722638676426,4.04339
HK.00857,2019-07-19 15:08:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,36000,154480.0,0.2479304009778322,4.03339
HK.00857,2019-07-19 15:09:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,44000,189080.0,0.0,4.04339
HK.00857,2019-07-19 15:10:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,78000,334640.0,0.0,4.04339
HK.00857,2019-07-19 15:11:00,4.03339,4.03339,4.04339,4.03339,0.0,0.0,40000,171640.0,-0.24731722638676426,4.04339
HK.00857,2019-07-19 15:12:00,4.03339,4.03339,4.03339,4.03339,0.0,0.0,90000,386100.0,0.0,4.03339
HK.00857,2019-07-19 15:13:00,4.03339,4.03339,4.04339,4.03339,0.0,0.0,30000,128740.0,0.0,4.03339
HK.00857,2019-07-19 15:14:00,4.04339,4.03339,4.04339,4.03339,0.0,0.0,1274000,5465600.0,0.0,4.03339
HK.00857,2019-07-19 15:15:00,4.03339,4.03339,4.03339,4.03339,0.0,0.0,498000,2136420.0,0.0,4.03339
HK.00857,2019-07-19 15:16:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,1698000,7300180.0,0.2479304009778322,4.03339
HK.00857,2019-07-19 15:17:00,4.04339,4.05339,4.05339,4.04339,0.0,0.0,32000,137680.0,0.24731722638678624,4.04339
HK.00857,2019-07-19 15:18:00,4.05339,4.04339,4.05339,4.04339,0.0,0.0,52000,223620.0,-0.24670707728594277,4.05339
HK.00857,2019-07-19 15:19:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,44000,189200.0,0.0,4.04339
HK.00857,2019-07-19 15:20:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,106000,455800.0,0.0,4.04339
HK.00857,2019-07-19 15:21:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,8000,34400.0,0.0,4.04339
HK.00857,2019-07-19 15:22:00,4.05339,4.04339,4.05339,4.04339,0.0,0.0,40000,172020.0,0.0,4.04339
HK.00857,2019-07-19 15:23:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,4000,17200.0,0.0,4.04339
HK.00857,2019-07-19 15:24:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,134000,576200.0,0.0,4.04339
HK.00857,2019-07-19 15:25:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,110000,473020.0,0.0,4.04339
HK.00857,2019-07-19 15:26:00,4.05339,4.04339,4.05339,4.04339,0.0,0.0,174000,748220.0,0.0,4.04339
HK.00857,2019-07-19 15:27:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,28000,120400.0,0.0,4.04339
HK.00857,2019-07-19 15:28:00,4.04339,4.05339,4.05339,4.04339,0.0,0.0,78000,335420.0,0.24731722638678624,4.04339
HK.00857,2019-07-19 15:29:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,108000,464420.0,-0.24670707728594277,4.05339
HK.00857,2019-07-19 15:30:00,4.04339,4.05339,4.05339,4.04339,0.0,0.0,226000,971820.0,0.24731722638678624,4.04339
HK.00857,2019-07-19 15:31:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,118000,507600.0,-0.24670707728594277,4.05339
HK.00857,2019-07-19 15:32:00,4.04339,4.05339,4.05339,4.04339,0.0,0.0,216000,928820.0,0.24731722638678624,4.04339
HK.00857,2019-07-19 15:33:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,246000,1057800.0,-0.24670707728594277,4.05339
HK.00857,2019-07-19 15:34:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,112000,481620.0,0.0,4.04339
HK.00857,2019-07-19 15:35:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,116000,498800.0,0.0,4.04339
HK.00857,2019-07-19 15:36:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,434000,1866220.0,0.0,4.04339
HK.00857,2019-07-19 15:37:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,160000,688020.0,0.0,4.04339
HK.00857,2019-07-19 15:38:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,228000,980440.0,0.0,4.04339
HK.00857,2019-07-19 15:39:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,302000,1298620.0,0.0,4.04339
HK.00857,2019-07-19 15:40:00,4.04339,4.04339,4.05339,4.04339,0.0,0.0,350000,1505020.0,0.0,4.04339
HK.00857,2019-07-19 15:41:00,4.04339,4.05339,4.05339,4.04339,0.0,0.0,148000,636560.0,0.24731722638678624,4.04339
HK.00857,2019-07-19 15:42:00,4.04339,4.04339,4.04339,4.04339,0.0,0.0,368000,1582400.0,-0.24670707728594277,4.05339
HK.00857,2019-07-19 15:43:00,4.04339,4.03339,4.04339,4.03339,0.0,0.0,1108000,4762660.0,-0.24731722638676426,4.04339
HK.00857,2019-07-19 15:44:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,442000,1897700.0,0.2479304009778322,4.03339
HK.00857,2019-07-19 15:45:00,4.04339,4.05339,4.05339,4.03339,0.0,0.0,2698000,11599820.0,0.24731722638678624,4.04339
HK.00857,2019-07-19 15:46:00,4.05339,4.05339,4.05339,4.04339,0.0,0.0,102000,438940.0,0.0,4.05339
HK.00857,2019-07-19 15:47:00,4.04339,4.04339,4.05339,4.03339,0.0,0.0,1778000,7644660.0,-0.24670707728594277,4.05339
HK.00857,2019-07-19 15:48:00,4.03339,4.03339,4.04339,4.03339,0.0,0.0,304000,1304180.0,-0.24731722638676426,4.04339
HK.00857,2019-07-19 15:49:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,298000,1278860.0,0.2479304009778322,4.03339
HK.00857,2019-07-19 15:50:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,690000,2962700.0,0.0,4.04339
HK.00857,2019-07-19 15:51:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,124000,532480.0,0.0,4.04339
HK.00857,2019-07-19 15:52:00,4.03339,4.03339,4.03339,4.03339,0.0,0.0,88000,377520.0,-0.24731722638676426,4.04339
HK.00857,2019-07-19 15:53:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,174000,747100.0,0.2479304009778322,4.03339
HK.00857,2019-07-19 15:54:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,206000,883760.0,0.0,4.04339
HK.00857,2019-07-19 15:55:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,310000,1330640.0,0.0,4.04339
HK.00857,2019-07-19 15:56:00,4.04339,4.04339,4.04339,4.03339,0.0,0.0,986000,4237460.0,0.0,4.04339
HK.00857,2019-07-19 15:57:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,1182000,5078100.0,0.0,4.04339
HK.00857,2019-07-19 15:58:00,4.03339,4.04339,4.04339,4.03339,0.0,0.0,268000,1150840.0,0.0,4.04339
HK.00857,2019-07-19 15:59:00,4.04339,4.03339,4.04339,4.03339,0.0,0.0,614000,2636660.0,-0.24731722638676426,4.04339
HK.00857,2019-07-19 16:00:00,4.04339,4.03339,4.04339,4.03339,0.0,0.0,11908000,51088080.0,0.0,4.03339
