code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01038,2020-08-19 14:29:00,40.42,40.42,40.42,40.42,0.0,0.0,0,0.0,0.0,40.42
HK.01038,2020-08-19 14:30:00,40.42,40.42,40.42,40.42,0.0,0.0,1000,41100.0,0.0,40.42
HK.01038,2020-08-19 14:31:00,40.42,40.42,40.42,40.42,0.0,0.0,0,0.0,0.0,40.42
HK.01038,2020-08-19 14:32:00,40.42,40.42,40.42,40.42,0.0,0.0,500,20550.0,0.0,40.42
HK.01038,2020-08-19 14:33:00,40.42,40.37,40.42,40.37,0.0,0.0,6500,267125.0,-0.12370113805048061,40.42
HK.01038,2020-08-19 14:34:00,40.37,40.37,40.37,40.37,0.0,0.0,500,20525.0,0.0,40.37
HK.01038,2020-08-19 14:35:00,40.42,40.37,40.42,40.37,0.0,0.0,2000,82175.0,0.0,40.37
HK.01038,2020-08-19 14:36:00,40.37,40.37,40.37,40.37,0.0,0.0,1000,41050.0,0.0,40.37
HK.01038,2020-08-19 14:37:00,40.42,40.37,40.42,40.37,0.0,0.0,1500,61625.0,0.0,40.37
HK.01038,2020-08-19 14:38:00,40.37,40.42,40.42,40.37,0.0,0.0,2000,82150.0,0.12385434728760036,40.37
HK.01038,2020-08-19 14:39:00,40.42,40.37,40.42,40.37,0.0,0.0,2500,102700.0,-0.12370113805048061,40.42
HK.01038,2020-08-19 14:40:00,40.37,40.42,40.42,40.37,0.0,0.0,11000,451950.0,0.12385434728760036,40.37
HK.01038,2020-08-19 14:41:00,40.42,40.42,40.42,40.37,0.0,0.0,6000,246575.0,0.0,40.42
HK.01038,2020-08-19 14:42:00,40.42,40.42,40.42,40.42,0.0,0.0,10500,431550.0,0.0,40.42
HK.01038,2020-08-19 14:43:00,40.42,40.42,40.42,40.42,0.0,0.0,2500,102750.0,0.0,40.42
HK.01038,2020-08-19 14:44:00,40.42,40.42,40.42,40.42,0.0,0.0,1000,41100.0,0.0,40.42
HK.01038,2020-08-19 14:45:00,40.42,40.42,40.42,40.42,0.0,0.0,2000,82200.0,0.0,40.42
HK.01038,2020-08-19 14:46:00,40.42,40.37,40.42,40.37,0.0,0.0,2500,102725.0,-0.12370113805048061,40.42
HK.01038,2020-08-19 14:47:00,40.42,40.42,40.42,40.42,0.0,0.0,1500,61650.0,0.12385434728760036,40.37
HK.01038,2020-08-19 14:48:00,40.42,40.37,40.42,40.37,0.0,0.0,1500,61625.0,-0.12370113805048061,40.42
HK.01038,2020-08-19 14:49:00,40.42,40.42,40.42,40.42,0.0,0.0,2000,82200.0,0.12385434728760036,40.37
HK.01038,2020-08-19 14:50:00,40.42,40.47,40.47,40.37,0.0,0.0,41000,1685500.0,0.12370113805046302,40.42
HK.01038,2020-08-19 14:51:00,40.57,40.57,40.57,40.52,0.0,0.0,8000,329800.0,0.2470966147763811,40.47
HK.01038,2020-08-19 14:52:00,40.57,40.57,40.57,40.57,0.0,0.0,0,0.0,0.0,40.57
HK.01038,2020-08-19 14:53:00,40.57,40.52,40.62,40.52,0.0,0.0,11000,453725.0,-0.12324377618929544,40.57
HK.01038,2020-08-19 14:54:00,40.52,40.52,40.52,40.52,0.0,0.0,0,0.0,0.0,40.52
HK.01038,2020-08-19 14:55:00,40.52,40.52,40.52,40.52,0.0,0.0,0,0.0,0.0,40.52
HK.01038,2020-08-19 14:56:00,40.57,40.57,40.57,40.57,0.0,0.0,500,20625.0,0.12339585389930195,40.52
HK.01038,2020-08-19 14:57:00,40.57,40.62,40.62,40.52,0.0,0.0,6500,268075.0,0.12324377618929544,40.57
HK.01038,2020-08-19 14:58:00,40.62,40.47,40.62,40.42,0.0,0.0,18500,762700.0,-0.36927621861151794,40.62
HK.01038,2020-08-19 14:59:00,40.47,40.47,40.47,40.47,0.0,0.0,0,0.0,0.0,40.47
HK.01038,2020-08-19 15:00:00,40.52,40.57,40.57,40.52,0.0,0.0,4000,164975.0,0.2470966147763811,40.47
HK.01038,2020-08-19 15:01:00,40.52,40.47,40.52,40.37,0.0,0.0,21000,863325.0,-0.2464875523786084,40.57
HK.01038,2020-08-19 15:02:00,40.52,40.52,40.52,40.52,0.0,0.0,2500,103000.0,0.12354830738819933,40.47
HK.01038,2020-08-19 15:03:00,40.47,40.47,40.47,40.47,0.0,0.0,500,20575.0,-0.1233958538993195,40.52
HK.01038,2020-08-19 15:04:00,40.47,40.47,40.47,40.47,0.0,0.0,0,0.0,0.0,40.47
HK.01038,2020-08-19 15:05:00,40.47,40.47,40.47,40.47,0.0,0.0,1500,61725.0,0.0,40.47
HK.01038,2020-08-19 15:06:00,40.52,40.52,40.52,40.52,0.0,0.0,500,20600.0,0.12354830738819933,40.47
HK.01038,2020-08-19 15:07:00,40.52,40.52,40.52,40.52,0.0,0.0,0,0.0,0.0,40.52
HK.01038,2020-08-19 15:08:00,40.52,40.47,40.52,40.47,0.0,0.0,2000,82350.0,-0.1233958538993195,40.52
HK.01038,2020-08-19 15:09:00,40.52,40.52,40.52,40.47,0.0,0.0,7500,308975.0,0.12354830738819933,40.47
HK.01038,2020-08-19 15:10:00,40.52,40.57,40.57,40.52,0.0,0.0,6000,247300.0,0.12339585389930195,40.52
HK.01038,2020-08-19 15:11:00,40.57,40.57,40.57,40.57,0.0,0.0,1000,41250.0,0.0,40.57
HK.01038,2020-08-19 15:12:00,40.62,40.57,40.62,40.57,0.0,0.0,1500,61925.0,0.0,40.57
HK.01038,2020-08-19 15:13:00,40.62,40.62,40.62,40.62,0.0,0.0,1000,41300.0,0.12324377618929544,40.57
HK.01038,2020-08-19 15:14:00,40.62,40.62,40.62,40.62,0.0,0.0,1000,41300.0,0.0,40.62
HK.01038,2020-08-19 15:15:00,40.62,40.62,40.62,40.62,0.0,0.0,6000,247800.0,0.0,40.62
HK.01038,2020-08-19 15:16:00,40.57,40.57,40.62,40.57,0.0,0.0,2000,82525.0,-0.12309207287050014,40.62
HK.01038,2020-08-19 15:17:00,40.62,40.62,40.62,40.62,0.0,0.0,3500,144550.0,0.12324377618929544,40.57
HK.01038,2020-08-19 15:18:00,40.62,40.62,40.62,40.62,0.0,0.0,0,0.0,0.0,40.62
HK.01038,2020-08-19 15:19:00,40.62,40.62,40.62,40.62,0.0,0.0,1500,61950.0,0.0,40.62
HK.01038,2020-08-19 15:20:00,40.62,40.62,40.62,40.62,0.0,0.0,500,20650.0,0.0,40.62
HK.01038,2020-08-19 15:21:00,40.62,40.52,40.62,40.52,0.0,0.0,29000,1196125.0,-0.24618414574100028,40.62
HK.01038,2020-08-19 15:22:00,40.52,40.52,40.52,40.52,0.0,0.0,0,0.0,0.0,40.52
HK.01038,2020-08-19 15:23:00,40.52,40.52,40.52,40.52,0.0,0.0,0,0.0,0.0,40.52
HK.01038,2020-08-19 15:24:00,40.57,40.52,40.57,40.52,0.0,0.0,2000,82450.0,0.0,40.52
HK.01038,2020-08-19 15:25:00,40.52,40.52,40.57,40.52,0.0,0.0,1500,61825.0,0.0,40.52
HK.01038,2020-08-19 15:26:00,40.52,40.47,40.52,40.47,0.0,0.0,12000,494300.0,-0.1233958538993195,40.52
HK.01038,2020-08-19 15:27:00,40.47,40.47,40.47,40.47,0.0,0.0,0,0.0,0.0,40.47
HK.01038,2020-08-19 15:28:00,40.47,40.47,40.47,40.47,0.0,0.0,0,0.0,0.0,40.47
HK.01038,2020-08-19 15:29:00,40.47,40.52,40.52,40.47,0.0,0.0,1500,61775.0,0.12354830738819933,40.47
HK.01038,2020-08-19 15:30:00,40.52,40.52,40.52,40.52,0.0,0.0,0,0.0,0.0,40.52
HK.01038,2020-08-19 15:31:00,40.52,40.57,40.57,40.52,0.0,0.0,19000,782925.0,0.12339585389930195,40.52
HK.01038,2020-08-19 15:32:00,40.57,40.57,40.57,40.57,0.0,0.0,5500,226875.0,0.0,40.57
HK.01038,2020-08-19 15:33:00,40.62,40.57,40.62,40.57,0.0,0.0,4000,165175.0,0.0,40.57
HK.01038,2020-08-19 15:34:00,40.62,40.62,40.62,40.62,0.0,0.0,4500,185850.0,0.12324377618929544,40.57
HK.01038,2020-08-19 15:35:00,40.62,40.62,40.62,40.62,0.0,0.0,1500,61950.0,0.0,40.62
HK.01038,2020-08-19 15:36:00,40.62,40.57,40.62,40.57,0.0,0.0,14500,598375.0,-0.12309207287050014,40.62
HK.01038,2020-08-19 15:37:00,40.62,40.67,40.67,40.57,0.0,0.0,14000,578350.0,0.2464875523786084,40.57
HK.01038,2020-08-19 15:38:00,40.72,40.72,40.72,40.62,0.0,0.0,17500,723675.0,0.12294074256207808,40.67
HK.01038,2020-08-19 15:39:00,40.72,40.72,40.72,40.67,0.0,0.0,3000,124125.0,0.0,40.72
HK.01038,2020-08-19 15:40:00,40.72,40.67,40.72,40.67,0.0,0.0,2500,103425.0,-0.12278978388997337,40.72
HK.01038,2020-08-19 15:41:00,40.67,40.67,40.67,40.67,0.0,0.0,1500,62025.0,0.0,40.67
HK.01038,2020-08-19 15:42:00,40.72,40.72,40.72,40.67,0.0,0.0,2500,103475.0,0.12294074256207808,40.67
HK.01038,2020-08-19 15:43:00,40.72,40.57,40.72,40.57,0.0,0.0,21500,888525.0,-0.36836935166993756,40.72
HK.01038,2020-08-19 15:44:00,40.57,40.57,40.57,40.57,0.0,0.0,2500,103125.0,0.0,40.57
HK.01038,2020-08-19 15:45:00,40.62,40.57,40.62,40.57,0.0,0.0,2000,82575.0,0.0,40.57
HK.01038,2020-08-19 15:46:00,40.62,40.57,40.62,40.57,0.0,0.0,11500,474925.0,0.0,40.57
HK.01038,2020-08-19 15:47:00,40.57,40.57,40.57,40.57,0.0,0.0,0,0.0,0.0,40.57
HK.01038,2020-08-19 15:48:00,40.62,40.57,40.62,40.57,0.0,0.0,1500,61900.0,0.0,40.57
HK.01038,2020-08-19 15:49:00,40.57,40.57,40.57,40.57,0.0,0.0,0,0.0,0.0,40.57
HK.01038,2020-08-19 15:50:00,40.57,40.62,40.62,40.57,0.0,0.0,1000,41275.0,0.12324377618929544,40.57
HK.01038,2020-08-19 15:51:00,40.62,40.62,40.62,40.62,0.0,0.0,500,20650.0,0.0,40.62
HK.01038,2020-08-19 15:52:00,40.57,40.57,40.57,40.57,0.0,0.0,2500,103125.0,-0.12309207287050014,40.62
HK.01038,2020-08-19 15:53:00,40.57,40.52,40.57,40.52,0.0,0.0,6000,247450.0,-0.12324377618929544,40.57
HK.01038,2020-08-19 15:54:00,40.57,40.52,40.57,40.52,0.0,0.0,2000,82475.0,0.0,40.52
HK.01038,2020-08-19 15:55:00,40.57,40.52,40.57,40.52,0.0,0.0,1500,61850.0,0.0,40.52
HK.01038,2020-08-19 15:56:00,40.52,40.57,40.57,40.52,0.0,0.0,1000,41225.0,0.12339585389930195,40.52
HK.01038,2020-08-19 15:57:00,40.52,40.52,40.52,40.52,0.0,0.0,6500,267800.0,-0.12324377618929544,40.57
HK.01038,2020-08-19 15:58:00,40.52,40.52,40.52,40.52,0.0,0.0,1000,41200.0,0.0,40.52
HK.01038,2020-08-19 15:59:00,40.52,40.52,40.52,40.52,0.0,0.0,4000,164800.0,0.0,40.52
HK.01038,2020-08-19 16:00:00,40.52,40.52,40.57,40.52,0.0,0.0,93000,3831650.0,0.0,40.52
